48600	3693_3_1_3_3	52.5182	4.77438	4.77438	0.213813	0.213813
48600	3693_3_2_0	158.867	6.90725	6.90725	0.129146	0.129146
48600	3693_3_2_1	265.392	8.56103	8.56103	0.10351	0.10351
48600	3693_3_2_2	51.8251	3.98655	3.98655	0.18433	0.18433
48600	3693_3_1_2_0	1026.33	17.1055	17.1055	0.0696591	0.0696591
48600	3693_3_1_2_1	54.1469	4.92245	4.92245	0.203164	0.203164
48600	3693_3_2_3	84.4363	5.62909	5.62909	0.125344	0.125344
48600	3693_3_0_1	0	0	0	0	0
48600	3693_3_1_2_2	3.78594	3.78594	3.78594	0.322573	0.322573
23400	3693_3_0_2	0	0	0	0	0
23400	3693_3_1_2_3	248.328	15.5205	15.5205	0.0653129	0.0653129
23400	3693_3_3_1	0	0	0	0	0
23400	3693_3_1_3_0	0	0	0	0	0
23400	3693_3_1_0	512.672	11.145	11.145	0.0391261	0.0391261
23400	3693_3_1_3_1	345.917	8.23612	8.23612	0.0260183	0.0260183
23400	3693_3_1_3_2	69.9294	5.82745	5.82745	0.070993	0.070993
23400	3693_3_1_1	218.288	10.9144	10.9144	0.0543822	0.0543822
23400	3693_3_1_3_3	3.65095	3.65095	3.65095	0.163502	0.163502
23400	3693_3_2_0	21.827	3.63783	3.63783	0.0680172	0.0680172
23400	3693_3_2_1	65.7082	6.57082	6.57082	0.0794466	0.0794466
23400	3693_3_2_2	15.2886	3.82216	3.82216	0.176729	0.176729
23400	3693_3_1_2_0	205.764	9.79828	9.79828	0.0399018	0.0399018
23400	3693_3_1_2_1	14.6925	3.67312	3.67312	0.151601	0.151601
23400	3693_3_2_3	15.1351	5.04503	5.04503	0.112338	0.112338
23400	3693_3_0_1	0	0	0	0	0
23400	3693_3_1_2_2	3.45473	3.45473	3.45473	0.294353	0.294353
52200	3693_3_0_2	35.5526	3.55526	3.55526	0.23486	0.23486
52200	3693_3_1_2_3	1005.6	17.9572	17.9572	0.0755669	0.0755669
52200	3693_3_3_1	52.8644	4.40537	4.40537	0.269038	0.269038
52200	3693_3_1_3_0	3.05388	3.05388	3.05388	0.421754	0.421754
52200	3693_3_1_0	1196.8	13.0087	13.0087	0.0456689	0.0456689
52200	3693_3_1_3_1	1387.43	13.737	13.737	0.0433959	0.0433959
52200	3693_3_1_3_2	301.232	8.85977	8.85977	0.107934	0.107934
52200	3693_3_1_1	496.551	11.2852	11.2852	0.0562298	0.0562298
52200	3693_3_1_3_3	66.6544	4.76103	4.76103	0.213215	0.213215
52200	3693_3_2_0	168.409	6.73634	6.73634	0.125951	0.125951
52200	3693_3_2_1	331.305	8.71854	8.71854	0.105414	0.105414
52200	3693_3_2_2	51.7696	5.17696	5.17696	0.239373	0.239373
52200	3693_3_1_2_0	1089.7	15.3479	15.3479	0.0625016	0.0625016
52200	3693_3_1_2_1	62.3588	4.79683	4.79683	0.19798	0.19798
52200	3693_3_2_3	94.903	5.58253	5.58253	0.124307	0.124307
52200	3693_3_0_1	0	0	0	0	0
52200	3693_3_1_2_2	6.49362	3.24681	3.24681	0.276637	0.276637
55800	3693_3_0_2	25.071	4.1785	4.1785	0.276031	0.276031
55800	3693_3_1_2_3	938.868	17.3864	17.3864	0.0731649	0.0731649
55800	3693_3_3_1	50.6296	4.21914	4.21914	0.257665	0.257665
55800	3693_3_1_3_0	0	0	0	0	0
55800	3693_3_1_0	1445.11	12.4578	12.4578	0.0437349	0.0437349
55800	3693_3_1_3_1	1487.76	14.5859	14.5859	0.0460776	0.0460776
55800	3693_3_1_3_2	370.852	8.42847	8.42847	0.10268	0.10268
55800	3693_3_1_1	570.107	9.34602	9.34602	0.0465676	0.0465676
55800	3693_3_1_3_3	65.4797	3.85175	3.85175	0.172494	0.172494
55800	3693_3_2_0	165.699	6.37305	6.37305	0.119158	0.119158
55800	3693_3_2_1	358.567	9.69101	9.69101	0.117172	0.117172
55800	3693_3_2_2	59.7488	5.43171	5.43171	0.251152	0.251152
55800	3693_3_1_2_0	1168.91	14.6113	14.6113	0.059502	0.059502
55800	3693_3_1_2_1	69.7622	4.98301	4.98301	0.205664	0.205664
55800	3693_3_2_3	96.6932	6.44621	6.44621	0.143539	0.143539
55800	3693_3_0_1	0	0	0	0	0
55800	3693_3_1_2_2	18.3174	3.66348	3.66348	0.312139	0.312139
84600	3693_3_0_2	0	0	0	0	0
84600	3693_3_1_2_3	51.7077	5.17077	5.17077	0.0217595	0.0217595
84600	3693_3_3_1	0	0	0	0	0
84600	3693_3_1_3_0	0	0	0	0	0
84600	3693_3_1_0	106.141	5.8967	5.8967	0.0207012	0.0207012
84600	3693_3_1_3_1	93.0217	5.81386	5.81386	0.0183663	0.0183663
84600	3693_3_1_3_2	3.06023	3.06023	3.06023	0.0372813	0.0372813
84600	3693_3_1_1	57.8398	4.81998	4.81998	0.0240161	0.0240161
84600	3693_3_1_3_3	0	0	0	0	0
84600	3693_3_2_0	0	0	0	0	0
84600	3693_3_2_1	0	0	0	0	0
84600	3693_3_2_2	0	0	0	0	0
84600	3693_3_1_2_0	71.4563	5.49664	5.49664	0.0223841	0.0223841
84600	3693_3_1_2_1	0	0	0	0	0
84600	3693_3_2_3	3.06436	3.06436	3.06436	0.0682346	0.0682346
84600	3693_3_0_1	0	0	0	0	0
84600	3693_3_1_2_2	0	0	0	0	0
13500	3693_3_0_2	0	0	0	0	0
13500	3693_3_1_2_3	8.16996	4.08498	4.08498	0.0171903	0.0171903
13500	3693_3_3_1	0	0	0	0	0
13500	3693_3_1_3_0	0	0	0	0	0
13500	3693_3_1_0	86.4989	6.17849	6.17849	0.0216905	0.0216905
13500	3693_3_1_3_1	7.30024	3.65012	3.65012	0.0115309	0.0115309
13500	3693_3_1_3_2	3.47429	3.47429	3.47429	0.0423256	0.0423256
13500	3693_3_1_1	30.6166	4.3738	4.3738	0.0217929	0.0217929
13500	3693_3_1_3_3	0	0	0	0	0
13500	3693_3_2_0	3.41524	3.41524	3.41524	0.0638554	0.0638554
13500	3693_3_2_1	0	0	0	0	0
13500	3693_3_2_2	0	0	0	0	0
13500	3693_3_1_2_0	20.36	4.07199	4.07199	0.0165825	0.0165825
13500	3693_3_1_2_1	0	0	0	0	0
13500	3693_3_2_3	0	0	0	0	0
13500	3693_3_0_1	0	0	0	0	0
13500	3693_3_1_2_2	0	0	0	0	0
45900	3693_3_0_2	14.5752	3.6438	3.6438	0.240709	0.240709
45900	3693_3_1_2_3	1034.4	19.517	19.517	0.0821308	0.0821308
45900	3693_3_3_1	49.828	4.15233	4.15233	0.253585	0.253585
45900	3693_3_1_3_0	0	0	0	0	0
45900	3693_3_1_0	1273.11	12.8596	12.8596	0.0451455	0.0451455
45900	3693_3_1_3_1	1303.18	14.4798	14.4798	0.0457424	0.0457424
45900	3693_3_1_3_2	318.016	9.93801	9.93801	0.12107	0.12107
45900	3693_3_1_1	544.936	11.8464	11.8464	0.059026	0.059026
45900	3693_3_1_3_3	54.6088	4.55074	4.55074	0.203798	0.203798
45900	3693_3_2_0	165.848	7.21078	7.21078	0.134821	0.134821
45900	3693_3_2_1	259.17	8.63899	8.63899	0.104452	0.104452
45900	3693_3_2_2	32.7948	4.09935	4.09935	0.189546	0.189546
45900	3693_3_1_2_0	1049.74	17.4956	17.4956	0.0712478	0.0712478
45900	3693_3_1_2_1	40.0568	4.45076	4.45076	0.183696	0.183696
45900	3693_3_2_3	102.376	6.82505	6.82505	0.151974	0.151974
45900	3693_3_0_1	0	0	0	0	0
45900	3693_3_1_2_2	8.01298	4.00649	4.00649	0.341364	0.341364
16200	3693_3_0_2	0	0	0	0	0
16200	3693_3_1_2_3	19.1721	3.83443	3.83443	0.0161359	0.0161359
16200	3693_3_3_1	0	0	0	0	0
16200	3693_3_1_3_0	0	0	0	0	0
16200	3693_3_1_0	80.9243	7.35676	7.35676	0.025827	0.025827
16200	3693_3_1_3_1	3.63055	3.63055	3.63055	0.0114691	0.0114691
16200	3693_3_1_3_2	0	0	0	0	0
16200	3693_3_1_1	3.65468	3.65468	3.65468	0.0182098	0.0182098
16200	3693_3_1_3_3	0	0	0	0	0
16200	3693_3_2_0	0	0	0	0	0
16200	3693_3_2_1	3.66974	3.66974	3.66974	0.0443702	0.0443702
16200	3693_3_2_2	0	0	0	0	0
16200	3693_3_1_2_0	3.04239	3.04239	3.04239	0.0123896	0.0123896
16200	3693_3_1_2_1	0	0	0	0	0
16200	3693_3_2_3	0	0	0	0	0
16200	3693_3_0_1	0	0	0	0	0
16200	3693_3_1_2_2	0	0	0	0	0
74700	3693_3_0_2	0	0	0	0	0
74700	3693_3_1_2_3	203.663	10.7191	10.7191	0.0451078	0.0451078
74700	3693_3_3_1	0	0	0	0	0
74700	3693_3_1_3_0	0	0	0	0	0
74700	3693_3_1_0	355.324	7.72443	7.72443	0.0271177	0.0271177
74700	3693_3_1_3_1	401.034	8.35488	8.35488	0.0263935	0.0263935
74700	3693_3_1_3_2	74.2558	5.30398	5.30398	0.0646159	0.0646159
74700	3693_3_1_1	249	6.225	6.225	0.0310168	0.0310168
74700	3693_3_1_3_3	0	0	0	0	0
74700	3693_3_2_0	26.7358	3.81939	3.81939	0.0714118	0.0714118
74700	3693_3_2_1	55.729	5.5729	5.5729	0.0673809	0.0673809
74700	3693_3_2_2	0	0	0	0	0
74700	3693_3_1_2_0	256.185	10.2474	10.2474	0.0417307	0.0417307
74700	3693_3_1_2_1	0	0	0	0	0
74700	3693_3_2_3	13.0049	4.33498	4.33498	0.0965277	0.0965277
74700	3693_3_0_1	0	0	0	0	0
74700	3693_3_1_2_2	0	0	0	0	0
45000	3693_3_0_2	10.7238	3.5746	3.5746	0.236137	0.236137
45000	3693_3_1_2_3	1004.24	22.3165	22.3165	0.0939116	0.0939116
45000	3693_3_3_1	49.772	4.14766	4.14766	0.2533	0.2533
45000	3693_3_1_3_0	3.15361	3.15361	3.15361	0.435527	0.435527
45000	3693_3_1_0	1243.9	13.9765	13.9765	0.0490665	0.0490665
45000	3693_3_1_3_1	1295.26	14.2336	14.2336	0.0449646	0.0449646
45000	3693_3_1_3_2	319.776	9.69019	9.69019	0.118051	0.118051
45000	3693_3_1_1	594.965	11.0179	11.0179	0.0548979	0.0548979
45000	3693_3_1_3_3	70.9475	4.43422	4.43422	0.198579	0.198579
45000	3693_3_2_0	165.071	7.86051	7.86051	0.146969	0.146969
45000	3693_3_2_1	263.556	8.23613	8.23613	0.0995815	0.0995815
45000	3693_3_2_2	45.9702	4.59702	4.59702	0.212557	0.212557
45000	3693_3_1_2_0	1100.34	17.1927	17.1927	0.0700143	0.0700143
45000	3693_3_1_2_1	56.2308	4.32545	4.32545	0.178524	0.178524
45000	3693_3_2_3	93.8366	5.86479	5.86479	0.130592	0.130592
45000	3693_3_0_1	0	0	0	0	0
45000	3693_3_1_2_2	7.52096	3.76048	3.76048	0.320404	0.320404
81900	3693_3_0_2	0	0	0	0	0
81900	3693_3_1_2_3	56.1536	5.10487	5.10487	0.0214822	0.0214822
81900	3693_3_3_1	0	0	0	0	0
81900	3693_3_1_3_0	0	0	0	0	0
81900	3693_3_1_0	168.067	8.40336	8.40336	0.0295012	0.0295012
81900	3693_3_1_3_1	119.403	5.42741	5.42741	0.0171455	0.0171455
81900	3693_3_1_3_2	3.19231	3.19231	3.19231	0.0388904	0.0388904
81900	3693_3_1_1	62.035	5.16959	5.16959	0.0257581	0.0257581
81900	3693_3_1_3_3	0	0	0	0	0
81900	3693_3_2_0	3.08049	3.08049	3.08049	0.0575965	0.0575965
81900	3693_3_2_1	0	0	0	0	0
81900	3693_3_2_2	0	0	0	0	0
81900	3693_3_1_2_0	67.314	5.6095	5.6095	0.0228437	0.0228437
81900	3693_3_1_2_1	0	0	0	0	0
81900	3693_3_2_3	0	0	0	0	0
81900	3693_3_0_1	0	0	0	0	0
81900	3693_3_1_2_2	0	0	0	0	0
77400	3693_3_0_2	0	0	0	0	0
77400	3693_3_1_2_3	138.235	8.13146	8.13146	0.0342186	0.0342186
77400	3693_3_3_1	0	0	0	0	0
77400	3693_3_1_3_0	0	0	0	0	0
77400	3693_3_1_0	252.612	8.42039	8.42039	0.029561	0.029561
77400	3693_3_1_3_1	258.676	7.60813	7.60813	0.0240345	0.0240345
77400	3693_3_1_3_2	31.8157	3.97696	3.97696	0.0484494	0.0484494
77400	3693_3_1_1	268.502	6.71256	6.71256	0.0334461	0.0334461
77400	3693_3_1_3_3	0	0	0	0	0
77400	3693_3_2_0	16.8093	4.20232	4.20232	0.0785715	0.0785715
77400	3693_3_2_1	60.9285	5.53895	5.53895	0.0669704	0.0669704
77400	3693_3_2_2	0	0	0	0	0
77400	3693_3_1_2_0	142.704	6.79541	6.79541	0.0276731	0.0276731
77400	3693_3_1_2_1	6.35695	3.17847	3.17847	0.131185	0.131185
77400	3693_3_2_3	11.9231	3.97438	3.97438	0.0884981	0.0884981
77400	3693_3_0_1	0	0	0	0	0
77400	3693_3_1_2_2	0	0	0	0	0
9900	3693_3_0_2	0	0	0	0	0
9900	3693_3_1_2_3	0	0	0	0	0
9900	3693_3_3_1	0	0	0	0	0
9900	3693_3_1_3_0	0	0	0	0	0
9900	3693_3_1_0	69.2563	6.92563	6.92563	0.0243134	0.0243134
9900	3693_3_1_3_1	5.1319	5.1319	5.1319	0.0162119	0.0162119
9900	3693_3_1_3_2	0	0	0	0	0
9900	3693_3_1_1	27.8838	5.57677	5.57677	0.0277869	0.0277869
9900	3693_3_1_3_3	0	0	0	0	0
9900	3693_3_2_0	0	0	0	0	0
9900	3693_3_2_1	0	0	0	0	0
9900	3693_3_2_2	0	0	0	0	0
9900	3693_3_1_2_0	0	0	0	0	0
9900	3693_3_1_2_1	0	0	0	0	0
9900	3693_3_2_3	0	0	0	0	0
9900	3693_3_0_1	0	0	0	0	0
9900	3693_3_1_2_2	0	0	0	0	0
9000	3693_3_0_2	0	0	0	0	0
9000	3693_3_1_2_3	0	0	0	0	0
9000	3693_3_3_1	0	0	0	0	0
9000	3693_3_1_3_0	0	0	0	0	0
9000	3693_3_1_0	88.7337	7.39447	7.39447	0.0259594	0.0259594
9000	3693_3_1_3_1	6.94908	6.94908	6.94908	0.0219525	0.0219525
9000	3693_3_1_3_2	0	0	0	0	0
9000	3693_3_1_1	27.8783	4.64638	4.64638	0.0231511	0.0231511
9000	3693_3_1_3_3	0	0	0	0	0
9000	3693_3_2_0	0	0	0	0	0
9000	3693_3_2_1	6.59596	3.29798	3.29798	0.0398753	0.0398753
9000	3693_3_2_2	0	0	0	0	0
9000	3693_3_1_2_0	14.8767	3.71917	3.71917	0.0151457	0.0151457
9000	3693_3_1_2_1	0	0	0	0	0
9000	3693_3_2_3	0	0	0	0	0
9000	3693_3_0_1	0	0	0	0	0
9000	3693_3_1_2_2	0	0	0	0	0
81000	3693_3_0_2	0	0	0	0	0
81000	3693_3_1_2_3	53.3705	5.33705	5.33705	0.0224592	0.0224592
81000	3693_3_3_1	0	0	0	0	0
81000	3693_3_1_3_0	0	0	0	0	0
81000	3693_3_1_0	175.705	6.50758	6.50758	0.0228458	0.0228458
81000	3693_3_1_3_1	195.413	6.73837	6.73837	0.0212868	0.0212868
81000	3693_3_1_3_2	14.6715	3.66787	3.66787	0.0446839	0.0446839
81000	3693_3_1_1	101.513	5.97137	5.97137	0.029753	0.029753
81000	3693_3_1_3_3	0	0	0	0	0
81000	3693_3_2_0	4.82737	4.82737	4.82737	0.0902582	0.0902582
81000	3693_3_2_1	7.33963	3.66981	3.66981	0.044371	0.044371
81000	3693_3_2_2	0	0	0	0	0
81000	3693_3_1_2_0	97.9485	6.99632	6.99632	0.0284913	0.0284913
81000	3693_3_1_2_1	0	0	0	0	0
81000	3693_3_2_3	3.06436	3.06436	3.06436	0.0682346	0.0682346
81000	3693_3_0_1	0	0	0	0	0
81000	3693_3_1_2_2	0	0	0	0	0
10800	3693_3_0_2	0	0	0	0	0
10800	3693_3_1_2_3	11.4528	3.81759	3.81759	0.0160651	0.0160651
10800	3693_3_3_1	0	0	0	0	0
10800	3693_3_1_3_0	0	0	0	0	0
10800	3693_3_1_0	69.4594	6.31449	6.31449	0.0221679	0.0221679
10800	3693_3_1_3_1	22.5697	4.51393	4.51393	0.0142597	0.0142597
10800	3693_3_1_3_2	0	0	0	0	0
10800	3693_3_1_1	6.42811	3.21405	3.21405	0.0160144	0.0160144
10800	3693_3_1_3_3	0	0	0	0	0
10800	3693_3_2_0	0	0	0	0	0
10800	3693_3_2_1	0	0	0	0	0
10800	3693_3_2_2	0	0	0	0	0
10800	3693_3_1_2_0	30.8324	4.40462	4.40462	0.017937	0.017937
10800	3693_3_1_2_1	0	0	0	0	0
10800	3693_3_2_3	0	0	0	0	0
10800	3693_3_0_1	0	0	0	0	0
10800	3693_3_1_2_2	0	0	0	0	0
35100	3693_3_0_2	72.835	4.85567	4.85567	0.320765	0.320765
35100	3693_3_1_2_3	1355.4	21.1782	21.1782	0.0891215	0.0891215
35100	3693_3_3_1	98.4061	5.7886	5.7886	0.353513	0.353513
35100	3693_3_1_3_0	22.4769	3.74615	3.74615	0.517359	0.517359
35100	3693_3_1_0	1856.17	14.8494	14.8494	0.052131	0.052131
35100	3693_3_1_3_1	2096.89	18.3938	18.3938	0.0581069	0.0581069
35100	3693_3_1_3_2	506.531	11.2562	11.2562	0.137129	0.137129
35100	3693_3_1_1	894.199	12.5943	12.5943	0.0627525	0.0627525
35100	3693_3_1_3_3	120.756	6.35555	6.35555	0.284623	0.284623
35100	3693_3_2_0	280.318	9.34393	9.34393	0.174705	0.174705
35100	3693_3_2_1	489.894	9.79788	9.79788	0.118464	0.118464
35100	3693_3_2_2	112.575	6.62204	6.62204	0.30619	0.30619
35100	3693_3_1_2_0	1497.63	16.6403	16.6403	0.0677647	0.0677647
35100	3693_3_1_2_1	107.193	6.30545	6.30545	0.260245	0.260245
35100	3693_3_2_3	165.719	7.53267	7.53267	0.167731	0.167731
35100	3693_3_0_1	0	0	0	0	0
35100	3693_3_1_2_2	15.6118	3.90294	3.90294	0.332542	0.332542
38700	3693_3_0_2	72.601	4.84007	4.84007	0.319734	0.319734
38700	3693_3_1_2_3	1345.24	19.783	19.783	0.0832502	0.0832502
38700	3693_3_3_1	99.0647	5.5036	5.5036	0.336108	0.336108
38700	3693_3_1_3_0	14.3811	3.59528	3.59528	0.496523	0.496523
38700	3693_3_1_0	1814.98	14.6369	14.6369	0.0513849	0.0513849
38700	3693_3_1_3_1	2063.22	17.7864	17.7864	0.0561881	0.0561881
38700	3693_3_1_3_2	520.383	10.8413	10.8413	0.132074	0.132074
38700	3693_3_1_1	871.006	12.2677	12.2677	0.0611252	0.0611252
38700	3693_3_1_3_3	114.183	6.34349	6.34349	0.284083	0.284083
38700	3693_3_2_0	282.238	7.83994	7.83994	0.146585	0.146585
38700	3693_3_2_1	482.388	10.7197	10.7197	0.12961	0.12961
38700	3693_3_2_2	109.091	6.41713	6.41713	0.296716	0.296716
38700	3693_3_1_2_0	1433.81	16.4806	16.4806	0.0671144	0.0671144
38700	3693_3_1_2_1	95.9696	5.64527	5.64527	0.232997	0.232997
38700	3693_3_2_3	130.546	8.15913	8.15913	0.181681	0.181681
38700	3693_3_0_1	0	0	0	0	0
38700	3693_3_1_2_2	26.0271	4.33786	4.33786	0.369598	0.369598
67500	3693_3_0_2	0	0	0	0	0
67500	3693_3_1_2_3	492.047	12.9486	12.9486	0.0544899	0.0544899
67500	3693_3_3_1	0	0	0	0	0
67500	3693_3_1_3_0	0	0	0	0	0
67500	3693_3_1_0	981.33	10.9037	10.9037	0.038279	0.038279
67500	3693_3_1_3_1	1240.34	13.9364	13.9364	0.0440258	0.0440258
67500	3693_3_1_3_2	261.48	7.47084	7.47084	0.0910137	0.0910137
67500	3693_3_1_1	440.746	9.37757	9.37757	0.0467248	0.0467248
67500	3693_3_1_3_3	12.723	3.18074	3.18074	0.142444	0.142444
67500	3693_3_2_0	98.1981	4.26948	4.26948	0.0798272	0.0798272
67500	3693_3_2_1	216.03	7.20099	7.20099	0.0870658	0.0870658
67500	3693_3_2_2	46.6841	3.89034	3.89034	0.179882	0.179882
67500	3693_3_1_2_0	654.271	13.3525	13.3525	0.0543757	0.0543757
67500	3693_3_1_2_1	29.8423	3.73029	3.73029	0.15396	0.15396
67500	3693_3_2_3	78.3167	4.60686	4.60686	0.102582	0.102582
67500	3693_3_0_1	0	0	0	0	0
67500	3693_3_1_2_2	0	0	0	0	0
42300	3693_3_0_2	29.4182	3.67727	3.67727	0.24292	0.24292
42300	3693_3_1_2_3	1241.31	20.3494	20.3494	0.0856337	0.0856337
42300	3693_3_3_1	55.7973	4.64978	4.64978	0.283965	0.283965
42300	3693_3_1_3_0	3.56456	3.56456	3.56456	0.492281	0.492281
42300	3693_3_1_0	1427.72	13.4691	13.4691	0.0472852	0.0472852
42300	3693_3_1_3_1	1542.93	16.771	16.771	0.0529804	0.0529804
42300	3693_3_1_3_2	413.989	10.6151	10.6151	0.129319	0.129319
42300	3693_3_1_1	697.422	12.6804	12.6804	0.0631815	0.0631815
42300	3693_3_1_3_3	78.384	5.2256	5.2256	0.23402	0.23402
42300	3693_3_2_0	217.173	8.3528	8.3528	0.156174	0.156174
42300	3693_3_2_1	356.323	8.90808	8.90808	0.107706	0.107706
42300	3693_3_2_2	67.9728	5.22868	5.22868	0.241764	0.241764
42300	3693_3_1_2_0	1218.63	15.2329	15.2329	0.0620333	0.0620333
42300	3693_3_1_2_1	70.2413	5.01724	5.01724	0.207077	0.207077
42300	3693_3_2_3	109.797	6.45866	6.45866	0.143816	0.143816
42300	3693_3_0_1	0	0	0	0	0
42300	3693_3_1_2_2	6.0751	3.03755	3.03755	0.258808	0.258808
3600	3693_3_0_2	0	0	0	0	0
3600	3693_3_1_2_3	7.23124	3.61562	3.61562	0.0152151	0.0152151
3600	3693_3_3_1	0	0	0	0	0
3600	3693_3_1_3_0	0	0	0	0	0
3600	3693_3_1_0	60.1867	5.47152	5.47152	0.0192086	0.0192086
3600	3693_3_1_3_1	23.8039	3.96731	3.96731	0.0125329	0.0125329
3600	3693_3_1_3_2	0	0	0	0	0
3600	3693_3_1_1	23.4936	3.91559	3.91559	0.0195099	0.0195099
3600	3693_3_1_3_3	0	0	0	0	0
3600	3693_3_2_0	0	0	0	0	0
3600	3693_3_2_1	0	0	0	0	0
3600	3693_3_2_2	0	0	0	0	0
3600	3693_3_1_2_0	5.12235	5.12235	5.12235	0.0208599	0.0208599
3600	3693_3_1_2_1	0	0	0	0	0
3600	3693_3_2_3	0	0	0	0	0
3600	3693_3_0_1	0	0	0	0	0
3600	3693_3_1_2_2	0	0	0	0	0
71100	3693_3_0_2	0	0	0	0	0
71100	3693_3_1_2_3	330.199	13.7583	13.7583	0.0578973	0.0578973
71100	3693_3_3_1	3.37797	3.37797	3.37797	0.206295	0.206295
71100	3693_3_1_3_0	0	0	0	0	0
71100	3693_3_1_0	517.171	10.7744	10.7744	0.0378251	0.0378251
71100	3693_3_1_3_1	719.603	10.1352	10.1352	0.0320176	0.0320176
71100	3693_3_1_3_2	130.763	5.68534	5.68534	0.0692618	0.0692618
71100	3693_3_1_1	306.331	8.75233	8.75233	0.0436095	0.0436095
71100	3693_3_1_3_3	0	0	0	0	0
71100	3693_3_2_0	20.2164	4.04327	4.04327	0.0755977	0.0755977
71100	3693_3_2_1	129.699	5.40411	5.40411	0.0653401	0.0653401
71100	3693_3_2_2	0	0	0	0	0
71100	3693_3_1_2_0	393.238	11.5658	11.5658	0.0470997	0.0470997
71100	3693_3_1_2_1	3.00234	3.00234	3.00234	0.123916	0.123916
71100	3693_3_2_3	37.9418	5.42025	5.42025	0.120694	0.120694
71100	3693_3_0_1	0	0	0	0	0
71100	3693_3_1_2_2	0	0	0	0	0
900	3693_3_0_2	0	0	0	0	0
900	3693_3_1_2_3	17.7783	4.44457	4.44457	0.0187035	0.0187035
900	3693_3_3_1	0	0	0	0	0
900	3693_3_1_3_0	0	0	0	0	0
900	3693_3_1_0	94.3273	6.28849	6.28849	0.0220767	0.0220767
900	3693_3_1_3_1	26.3123	3.75891	3.75891	0.0118746	0.0118746
900	3693_3_1_3_2	6.60399	3.302	3.302	0.0402267	0.0402267
900	3693_3_1_1	15.1382	3.78454	3.78454	0.0188569	0.0188569
900	3693_3_1_3_3	0	0	0	0	0
900	3693_3_2_0	0	0	0	0	0
900	3693_3_2_1	0	0	0	0	0
900	3693_3_2_2	0	0	0	0	0
900	3693_3_1_2_0	18.6795	3.73591	3.73591	0.0152138	0.0152138
900	3693_3_1_2_1	0	0	0	0	0
900	3693_3_2_3	0	0	0	0	0
900	3693_3_0_1	0	0	0	0	0
900	3693_3_1_2_2	0	0	0	0	0
6300	3693_3_0_2	0	0	0	0	0
6300	3693_3_1_2_3	5.53427	5.53427	5.53427	0.0232891	0.0232891
6300	3693_3_3_1	0	0	0	0	0
6300	3693_3_1_3_0	0	0	0	0	0
6300	3693_3_1_0	112.699	6.62933	6.62933	0.0232732	0.0232732
6300	3693_3_1_3_1	36.4116	5.20166	5.20166	0.0164323	0.0164323
